super_opeid,name,type,tier,tier_name,iclevel,region,state,cz,czname,cfips,county,multi,count,female,k_married,mr_kq5_pq1,mr_ktop1_pq1,par_mean,par_median,par_rank,par_q1,par_q2,par_q3,par_q4,par_q5,par_top10pc,par_top5pc,par_top1pc,par_toppt1pc,k_rank,k_mean,k_median,k_median_nozero,k_0inc,k_q1,k_q2,k_q3,k_q4,k_q5,k_top10pc,k_top5pc,k_top1pc,k_rank_cond_parq1,k_rank_cond_parq2,k_rank_cond_parq3,k_rank_cond_parq4,k_rank_cond_parq5,kq1_cond_parq1,kq2_cond_parq1,kq3_cond_parq1,kq4_cond_parq1,kq5_cond_parq1,kq1_cond_parq2,kq2_cond_parq2,kq3_cond_parq2,kq4_cond_parq2,kq5_cond_parq2,kq1_cond_parq3,kq2_cond_parq3,kq3_cond_parq3,kq4_cond_parq3,kq5_cond_parq3,kq1_cond_parq4,kq2_cond_parq4,kq3_cond_parq4,kq4_cond_parq4,kq5_cond_parq4,kq1_cond_parq5,kq2_cond_parq5,kq3_cond_parq5,kq4_cond_parq5,kq5_cond_parq5,ktop1pc_cond_parq1,ktop1pc_cond_parq2,ktop1pc_cond_parq3,ktop1pc_cond_parq4,ktop1pc_cond_parq5,k_married_cond_parq1,k_married_cond_parq2,k_married_cond_parq3,k_married_cond_parq4,k_married_cond_parq5,shareimputed,imputed
3318,Clarion University Of Pennsylvania,1,5,Selective public,1,1,PA,16500,Erie,42031,Clarion,0,1190,0.6134454,0.62836319,0.010521275,0,84457.06468,75500,0.586859582,0.075623177,0.14226678,0.26054302,0.30919233,0.21237472,0.07571765,0.027025154,0.001976739,0.000184674,0.58595568,40257.02587,38100,40600,0.089089513,0.10050864,0.13709249,0.21203226,0.34304342,0.20732325,0.09111581,0.037904244,0.003850206,0.50101119,0.54713887,0.5807575,0.60236186,0.62469745,0.18311602,0.18759131,0.20894867,0.28121632,0.13912766,0.10920268,0.1554257,0.29212725,0.27456447,0.16867985,0.094560727,0.15292273,0.21794851,0.3585417,0.17602634,0.085134938,0.12552713,0.19459786,0.37851554,0.21622461,0.094948709,0.10424659,0.17760009,0.34027541,0.28292918,0,9.43075E-05,0.003371017,0.004544752,0.00731392,0.5487783,0.58865714,0.64071476,0.64393705,0.64547384,0,0
1559,Clark Atlanta University,2,6,Selective private,1,3,GA,9100,Atlanta,13121,Fulton,0,825.6666667,0.71659267,0.19444919,0.033000425,0.001236012,74033.14395,54500,0.49007356,0.17830929,0.23744145,0.22206387,0.17288803,0.18929723,0.085837424,0.027889255,0.003107512,0.000434178,0.56886071,38619.23091,35200,38900,0.10649522,0.11912907,0.1592508,0.21773747,0.26953453,0.23434801,0.10101471,0.04028938,0.004153616,0.55107576,0.55339313,0.55949116,0.61103648,0.57748669,0.099889249,0.20700257,0.2236928,0.28434131,0.18507406,0.13553482,0.1387032,0.2466951,0.26688519,0.21218175,0.13838425,0.163205,0.20664142,0.25529155,0.23647779,0.074782401,0.16778754,0.19296494,0.27585188,0.28861326,0.13458823,0.12760904,0.21144734,0.26984915,0.2565062,0.006931843,0.000134665,0.003702893,0.004502247,0.006788083,0.18609783,0.17908417,0.19065821,0.20459181,0.21677254,0,0
2139,Clark University,2,4,Highly selective private,1,1,MA,20500,Boston,25027,Worcester,0,416,0.61378205,0.51991743,0.022418769,0.001641466,176605.0442,103000,0.70936188,0.05281157,0.096697249,0.1681546,0.23460267,0.44773394,0.29547572,0.18150261,0.050328232,0.005133561,0.66794902,54148.01217,49600,52900,0.07703986,0.087623537,0.10861725,0.13392951,0.24931389,0.42051584,0.21225323,0.10537775,0.022100532,0.67918962,0.64555955,0.67125165,0.66219932,0.67323095,0.095065221,0.11971188,0.15986268,0.20085539,0.42450488,0.098077558,0.16684903,0.11024359,0.20243618,0.42239359,0.11850097,0.088068672,0.10537456,0.27269897,0.41535684,0.074397892,0.10971209,0.15264834,0.26754785,0.39569378,0.079821363,0.10187596,0.13690214,0.24681702,0.43458346,0.031081559,0.023956429,0.013987794,0.030981708,0.019033721,0.40037543,0.50788283,0.45683393,0.55549479,0.54166722,0,0
1852,Clarke University,2,6,Selective private,1,2,IA,23200,Dubuque,19061,Dubuque,0,160,0.72812498,0.71658003,0.034456961,9.01268E-05,95361.0026,75700,0.621402522,0.070276625,0.11714609,0.25313917,0.31832796,0.24111019,0.090696119,0.044284381,0.009949823,0.0001292,0.64182681,47175.20052,45100,45100,0.067821518,0.07506308,0.099645361,0.17841254,0.36747763,0.27940142,0.11591058,0.056612425,0.004860137,0.6737659,0.58136851,0.64196181,0.65607387,0.64294016,0.10296401,0.047609169,0.1383976,0.22072448,0.49030471,0.18970101,0.064918183,0.20252407,0.32100293,0.22185382,0.044075161,0.12369718,0.21745183,0.35806429,0.25671154,0.057255607,0.07589177,0.20771761,0.37165511,0.28747994,0.067277022,0.13779412,0.098683611,0.43719977,0.25904545,0.001282458,0.019511888,0.002036481,0.002127923,0.005355969,0.42844236,0.73148286,0.70211864,0.81554562,0.67784566,1,1
2699,Clarkson University,2,6,Selective private,1,1,NY,18300,Watertown,36089,St Lawrence,0,559,0.2659511,0.67122161,0.029669976,0.000623622,121016.7813,94600,0.665297642,0.055987392,0.11307572,0.18074469,0.27866876,0.37152347,0.18589994,0.078789555,0.010683599,0.001868988,0.79506242,77578.30432,73300,76100,0.053855751,0.057177864,0.030646674,0.069999732,0.14882478,0.69335103,0.47377068,0.23282801,0.028361343,0.72542411,0.78099895,0.77648133,0.78660142,0.82522297,0.10006159,0.079521179,0.054102961,0.23637398,0.52994031,0.069320709,0.018424619,0.111933,0.18733874,0.61298299,0.071118824,0.035572216,0.088597775,0.1585298,0.6461814,0.069791697,0.029093726,0.060791302,0.13404745,0.70627576,0.030776177,0.025769871,0.05749172,0.13027196,0.75569028,0.011138617,0.015497454,0.029622201,0.015572792,0.043850876,0.60731101,0.63332152,0.64376414,0.66201538,0.71265107,0,0
8976,Clayton State University,1,5,Selective public,1,3,GA,9100,Atlanta,13063,Clayton,0,581,0.60470456,0.50633097,0.015449493,0.000569924,85736.66754,77600,0.581022268,0.098921984,0.16441631,0.20813501,0.28989947,0.23862727,0.082062908,0.02893699,0.002273384,8.50E-06,0.55803454,37893.74332,35000,38500,0.11192802,0.1253861,0.15857196,0.21411783,0.29313934,0.20878483,0.086003482,0.033004042,0.005666368,0.56261462,0.55741531,0.56444222,0.54879642,0.56219655,0.11046967,0.14793542,0.25521114,0.33020514,0.15617856,0.12915652,0.16651498,0.21265829,0.28650558,0.20516467,0.11045393,0.15738395,0.21661049,0.32023841,0.1953132,0.13705772,0.16832581,0.20725241,0.26807964,0.21928446,0.12781647,0.14669508,0.2042547,0.28915229,0.23208143,0.005761353,0,0.002435016,0.011961441,0.004701961,0.37145489,0.38644952,0.47915459,0.57368928,0.58671528,0,0
1473,Clearwater Christian College,2,6,Selective private,1,3,FL,6700,Tampa,12103,Pinellas,0,140.5,0.53024912,0.7628969,0.00808674,0.000136745,108308.4271,64300,0.557067732,0.077094264,0.17901418,0.26648182,0.24407075,0.23333904,0.085947797,0.052664485,0.007132526,0.002539333,0.57407296,41444.09115,41500,43400,0.15128027,0.17172948,0.11411056,0.19714837,0.24275188,0.27425978,0.13248271,0.074152365,0.005630545,0.46149457,0.55108553,0.59816712,0.56512004,0.61075205,0.18678612,0.071406409,0.52017325,0.11674002,0.10489418,0.14047626,0.20323271,0.16327533,0.23664916,0.25636655,0.14045565,0.085763946,0.19119234,0.29843053,0.28415754,0.21605812,0.10410834,0.18071754,0.27238804,0.22672793,0.18008028,0.10268176,0.14039761,0.19448124,0.38235912,0.001773734,0.001753294,0.000614316,0.016220821,0.004530761,0.85150224,0.70104921,0.70904374,0.81707627,0.78590155,1,1
3425,Clemson University,1,3,Highly selective public,1,3,SC,8300,Greenville,45077,Pickens,0,2862.666667,0.47578016,0.68194026,0.012014057,0.000240175,167040.6807,120200,0.753945141,0.031747334,0.066345565,0.11962822,0.22191879,0.56036019,0.33743089,0.17781831,0.030593092,0.00234562,0.69215232,62756.05671,52300,56100,0.08032614,0.087424845,0.082709014,0.12168007,0.24276069,0.46542546,0.27572742,0.14622211,0.030880744,0.6639626,0.6645599,0.66878468,0.67883503,0.70727885,0.077422433,0.087091267,0.18071438,0.27634466,0.3784273,0.091660909,0.10116316,0.13220859,0.28104782,0.39391956,0.10144714,0.08233352,0.1322207,0.26500642,0.41899216,0.08021111,0.088928051,0.12713321,0.28354821,0.42017943,0.087353289,0.077893034,0.11267903,0.21542265,0.50665194,0.007565188,0.01945439,0.02031135,0.018601598,0.040673841,0.4925833,0.58626777,0.63784611,0.68663603,0.7115494,0,0
3032,Cleveland State University,1,5,Selective public,1,2,OH,15200,Cleveland,39035,Cuyahoga,0,1124.666667,0.52163607,0.48733816,0.016072698,0.000605989,83517.16677,72700,0.559369506,0.1086647,0.17408119,0.23316422,0.28712153,0.19696833,0.079615891,0.032019157,0.006071628,1.20961E-05,0.58445096,40609.1226,37000,40000,0.098137826,0.10840766,0.14043444,0.21570408,0.29577452,0.23967926,0.10310447,0.040380586,0.005752531,0.52017111,0.53773242,0.58667243,0.61558998,0.61318213,0.14439455,0.17475767,0.27440456,0.25853226,0.14791094,0.11611716,0.21298574,0.22134878,0.28550664,0.16404168,0.099951237,0.13128032,0.24960409,0.28541228,0.23375207,0.095058315,0.11160504,0.19128712,0.32381862,0.27823088,0.11121038,0.11023879,0.17379412,0.29678175,0.3079749,0.005576687,0.011914047,0.002991672,0.003915647,0.006349817,0.33515477,0.38494548,0.52364445,0.53227466,0.55330831,0,0
3451,Coastal Carolina University,1,5,Selective public,1,3,SC,1302,Florence,45051,Horry,0,771,0.55079985,0.54325742,0.010405573,4.02E-06,120509.9386,91500,0.652506581,0.067513563,0.13130477,0.1758745,0.25701094,0.36829633,0.18644127,0.088090666,0.016635459,0.001266891,0.59393632,42996.39496,37800,40600,0.087442137,0.096949376,0.13348167,0.22413482,0.29870236,0.24673189,0.11341184,0.053388692,0.011727491,0.54999542,0.5842194,0.57703,0.59997541,0.6093145,0.11719045,0.15635739,0.26087776,0.31144869,0.15412568,0.091598541,0.14553031,0.25048691,0.27907753,0.23330668,0.099866085,0.14977439,0.24305554,0.28662282,0.22068113,0.085828602,0.13462415,0.24354561,0.29870218,0.23729949,0.10151424,0.11641502,0.18542339,0.30913082,0.28751653,5.96055E-05,0.016455267,0.00270416,0.011653282,0.016541567,0.40215874,0.4897269,0.54369521,0.57845092,0.56343871,0,0
1854,Coe College,2,6,Selective private,1,2,IA,22200,Cedar Rapids,19113,Linn,0,259,0.57014155,0.66688877,0.015621743,0.001395568,138284.5279,90600,0.661584106,0.040683456,0.11318737,0.23224337,0.29368871,0.32019717,0.15420727,0.075759061,0.015752088,0.001462684,0.68924105,55845.17147,48500,50300,0.051948637,0.050036162,0.093652889,0.1503906,0.30474338,0.40117702,0.17483026,0.081811056,0.017864842,0.63738501,0.68148518,0.70748723,0.69269228,0.68217146,0.12653269,0.1365017,0.18144545,0.17153747,0.38398269,0.066093974,0.060025178,0.19684361,0.26715377,0.4098835,0.027301464,0.08566913,0.14316887,0.3836365,0.36022404,0.05264258,0.093624897,0.13246253,0.28733128,0.43393865,0.04873953,0.10591215,0.15170586,0.29370409,0.39993832,0.034303088,0.014508571,0.001483559,0.019829573,0.027042145,0.58258128,0.64977926,0.63814986,0.67258489,0.69926876,0.71299869,1
3427,Coker College,2,6,Selective private,1,3,SC,1302,Florence,45031,Darlington,0,100.5,0.59203982,0.54939586,0.012170363,3.44958E-05,78650.54427,59000,0.516442875,0.097994193,0.24429621,0.25406179,0.24380103,0.15984683,0.064547181,0.020393671,0.002003074,0.000314255,0.5588879,36753.18229,34600,35300,0.1108181,0.12792103,0.11472433,0.2717849,0.32177991,0.16378984,0.064591691,0.018953485,0.004000762,0.47951245,0.60118806,0.51744312,0.55789351,0.61029041,0.26425737,0,0.35518464,0.2563633,0.12419474,0.070721179,0.061625462,0.33936012,0.36652133,0.16177183,0.14462395,0.18442735,0.23659121,0.32484326,0.10951424,0.13042332,0.137558,0.24896207,0.32783493,0.15522169,0.101395,0.12059512,0.20812723,0.27940056,0.2904821,0.000352019,0.000206054,0.000532567,0.001238447,0.021762636,0.38454589,0.51843965,0.65446001,0.63729018,0.39672032,1,1
2039,Colby College,2,2,Other elite schools (public and private),1,1,ME,20100,Portland,23011,Kennebec,0,491.6666667,0.54915255,0.61660719,0.00903765,0.001988733,418072.8775,208700,0.849585997,0.014857688,0.039035626,0.076881126,0.12354537,0.74568021,0.62598133,0.49980685,0.18335766,0.026146624,0.72059071,81791.60644,59200,63900,0.070969649,0.077856824,0.092825055,0.10252096,0.19583002,0.53096712,0.37725133,0.24931455,0.080821507,0.69424999,0.67569792,0.65363902,0.70395207,0.73312521,0.098924503,0.022487523,0.026589999,0.24371693,0.60828108,0.086931244,0.090303682,0.13543299,0.31390607,0.37342605,0.084612176,0.14213239,0.1405016,0.22786765,0.40488613,0.065493375,0.12048253,0.12443196,0.18249503,0.50709713,0.078313909,0.084692508,0.094764836,0.18760091,0.55462778,0.13385211,0,0.053432222,0.061900467,0.089954555,0.33313391,0.59331554,0.5558055,0.60800862,0.63116807,0,0
2572,Colby-Sawyer College,2,6,Selective private,1,1,NH,20600,Manchester,33013,Merrimack,0,206.3333333,0.64620358,0.59457123,0.009923109,0,170401.6362,99400,0.694896769,0.039272387,0.09492369,0.17323528,0.26376909,0.42879963,0.2549797,0.16083795,0.03361354,0.004806697,0.63378656,47579.76957,41900,43400,0.066285998,0.065753452,0.1369655,0.20358348,0.30840179,0.28529584,0.13054445,0.068845987,0.010229045,0.56032968,0.60067719,0.62087893,0.65754712,0.6384424,0.10646492,0.29921451,0.15661852,0.18502811,0.25267395,0.084867552,0.1769729,0.22723651,0.26735425,0.24356881,0.1029395,0.10236205,0.19877979,0.3379831,0.25793552,0.067552425,0.087867856,0.19131133,0.3558242,0.29744416,0.041663703,0.15743056,0.21213846,0.28766587,0.30110139,0,5.59036E-05,0.018459009,0.012302598,0.0088175,0.47924194,0.61580098,0.60910273,0.58795822,0.59863126,0,0
2701,Colgate University,2,2,Other elite schools (public and private),1,1,NY,17700,Syracuse,36053,Madison,0,656,0.51829267,0.61718601,0.008740681,0.001002786,522975.6131,208900,0.840636927,0.02392368,0.05331241,0.069005579,0.12226261,0.73149574,0.62212026,0.50260758,0.19767268,0.031047979,0.76094705,103263.2929,71500,76100,0.062434126,0.069377325,0.0754347,0.085152104,0.1568523,0.61318356,0.46416575,0.33427224,0.12578508,0.68751854,0.72235137,0.72923827,0.72479236,0.77519554,0.11490254,0.10365926,0.1607704,0.25531086,0.36535689,0.12017664,0.066318423,0.098792732,0.13019177,0.58452046,0.089893728,0.067107536,0.090101801,0.1605494,0.59234756,0.070903093,0.092615798,0.116319,0.22521861,0.49494347,0.061995659,0.073089905,0.07600867,0.14379971,0.64510602,0.041916031,0.07498204,0.072762549,0.073777363,0.14592509,0.53674513,0.50195003,0.54042894,0.59832656,0.63860846,0,0
3428,College Of Charleston,1,5,Selective public,1,3,SC,8202,Charleston,45019,Charleston,0,1878.666667,0.64691269,0.56692559,0.009531893,0.000377725,208335.5537,119500,0.745286166,0.042147186,0.076594882,0.12889944,0.21106282,0.54129571,0.36992398,0.22850154,0.052666549,0.006361202,0.59985441,49113.89119,39900,43900,0.11105725,0.12511639,0.13421948,0.17079924,0.26398933,0.3058756,0.16450351,0.092166357,0.022059664,0.57322562,0.58772606,0.59855652,0.60516632,0.6018818,0.12134736,0.14876087,0.23959139,0.26414308,0.22615728,0.13192916,0.13368681,0.19156212,0.27201635,0.27080554,0.11170416,0.13668066,0.19352458,0.29669848,0.26139215,0.12186521,0.12109299,0.17693911,0.27744323,0.30265948,0.12890741,0.13769482,0.15469915,0.24980645,0.32889217,0.008962054,0.011266783,0.022166779,0.013400103,0.027957752,0.48315439,0.47707227,0.52203184,0.59283894,0.5867492,0,0
1617,College Of Idaho ,2,6,Selective private,1,4,ID,35801,Boise City,16027,Canyon,0,177,0.55084747,0.61751211,0.019359518,1.70433E-05,123050.638,92200,0.658025702,0.055966828,0.11480243,0.16587767,0.30458394,0.35876918,0.18803561,0.085276835,0.020880312,0.002421992,0.62806821,48648.71875,45700,50400,0.079899594,0.097011685,0.12653399,0.18393798,0.25616702,0.33634937,0.17184435,0.08745788,0.012526899,0.56538028,0.61829799,0.5636884,0.65509349,0.64779603,0.20336688,0.060840007,0.16097076,0.22891177,0.34591058,0.11011995,0.12284123,0.18753047,0.32161668,0.25789163,0.13761732,0.17658415,0.26302928,0.20680086,0.2159684,0.060275916,0.09571822,0.18001652,0.28937221,0.37461716,0.08863955,0.14098448,0.15313238,0.23410986,0.38313371,0.000304525,0.001139548,0.018145297,0.018271703,0.010602541,0.6357978,0.53003711,0.61932027,0.6664294,0.60028529,1,1
3033,College Of Mount Saint Joseph,2,6,Selective private,1,2,OH,12701,Cincinnati,39061,Hamilton,0,293,0.65529013,0.67195117,0.004574945,6.71275E-05,133300.6563,88500,0.652254934,0.05449371,0.11080777,0.20276622,0.3223272,0.30960518,0.12424248,0.063020915,0.013442523,0.001111823,0.6175763,43405.53467,41700,44200,0.087053582,0.094662838,0.10534655,0.1960225,0.34035268,0.26361552,0.10944973,0.04110394,0.00635372,0.49262944,0.59109545,0.62484729,0.63993162,0.62100965,0.15596302,0.19797218,0.28738457,0.27472663,0.083953626,0.14618428,0.049997881,0.19892263,0.37950152,0.22539362,0.078278907,0.11753976,0.19323656,0.3711904,0.23975441,0.076256223,0.089166507,0.20459294,0.36137626,0.268608,0.09532693,0.11771209,0.17180574,0.2958084,0.31934685,0.00123184,0,0,0.004248296,0.015882328,0.46175021,0.63748354,0.69574982,0.69937557,0.67714709,0,0
212,College Of Mount Saint Vincent And Manhattan College,2,6,Selective private,1,1,NY,19400,New York,36005,Bronx,1,831,0.55054152,0.49549633,0.057835598,0.001726041,130125.5443,94800,0.655511717,0.092331685,0.12273066,0.1627875,0.20089154,0.42125863,0.25929117,0.12303515,0.017379981,0.002050502,0.73168373,72427.47135,67900,71400,0.072629608,0.078382581,0.083788998,0.080188796,0.1751886,0.58245105,0.3945547,0.21998876,0.026947115,0.75733483,0.69267541,0.69181484,0.73575288,0.7508924,0.044927016,0.07144092,0.068548225,0.18869436,0.6263895,0.12221795,0.076776125,0.09968026,0.17597479,0.52535093,0.097342685,0.12619102,0.08428333,0.19980347,0.49237946,0.082465008,0.094237618,0.074173175,0.17837235,0.57075185,0.063670643,0.067170352,0.078347996,0.16096909,0.62984192,0.018693922,0.012604607,0.024785845,0.038864993,0.028086375,0.40678048,0.42812794,0.45338589,0.49606881,0.55056822,1,1
2642,College Of New Jersey ,1,2,Other elite schools (public and private),1,1,NJ,19600,Newark,34021,Mercer,0,1263.666667,0.59034556,0.63029325,0.018082317,0.001065613,140408.1488,122300,0.758883569,0.036272641,0.062041439,0.10108942,0.22230923,0.57828724,0.31344151,0.1112533,0.00992845,0.000905341,0.7383697,70038.18328,60100,61700,0.063272163,0.070099071,0.06424509,0.08323209,0.22408891,0.55833483,0.31286588,0.17108397,0.0386522,0.70917529,0.69732112,0.72619039,0.73761582,0.7470237,0.048528612,0.082346946,0.12008663,0.25052667,0.49851117,0.10492742,0.093208611,0.077877611,0.25008023,0.47390613,0.062963165,0.074339025,0.10076212,0.26094845,0.50098729,0.068337411,0.061806541,0.082756758,0.23665208,0.55044723,0.06964016,0.059175257,0.078613199,0.20836917,0.58420223,0.029377878,0.021396775,0.023384044,0.037642419,0.044142362,0.44039246,0.49701825,0.61771792,0.63536018,0.65675348,0,0
2704,College Of New Rochelle ,2,6,Selective private,1,1,NY,19400,New York,36119,Westchester,0,222,0.9009009,0.23871805,0.028672865,9.64E-06,53121.07918,40400,0.394423561,0.241118,0.32449472,0.22666998,0.11087433,0.096842945,0.033545151,0.008086347,9.69034E-05,1.00808E-05,0.53543437,35398.47237,30800,34900,0.11979568,0.1257983,0.23460673,0.20160133,0.22236764,0.21562596,0.10318948,0.03355778,0.003086511,0.48022783,0.51251054,0.5799405,0.568847,0.60727406,0.17442417,0.24416547,0.21907543,0.2434186,0.11891632,0.12463118,0.27364382,0.19367065,0.22758904,0.18046528,0.092430785,0.21073501,0.19860996,0.20544824,0.29277605,0.093773417,0.19010931,0.25868908,0.23157865,0.22584952,0.12340581,0.1868234,0.12631075,0.18151569,0.38194436,3.99729E-05,6.54E-07,0.000177588,0.013928959,0.015406827,0.16881025,0.19344462,0.26283962,0.32265216,0.41191861,0,0
2140,College Of Our Lady Of The Elms,2,6,Selective private,1,1,MA,20800,Springfield,25013,Hampden,0,95.66666667,0.72125435,0.65567285,0.018826811,7.91E-06,91490.27621,87500,0.627638854,0.086761922,0.10652539,0.19059598,0.38091981,0.23519698,0.093004659,0.045675647,0.008440443,0.000144813,0.65721375,51919.63073,45400,47200,0.066388704,0.074702479,0.10805303,0.14777096,0.29423869,0.3752349,0.12695421,0.048699886,0.008802017,0.53220868,0.60120279,0.68071395,0.66822666,0.69181508,0.21174209,0.12386094,0.11824341,0.32915962,0.21699393,0.11365913,0.13058981,0.14861958,0.3832657,0.22386585,0.045794677,0.099090196,0.15874355,0.30252489,0.39384666,0.0685369,0.086264804,0.16865031,0.2811906,0.39535734,0.039917182,0.13456516,0.11557141,0.25545201,0.45449421,9.11213E-05,0.000949524,0.019168198,0.000297686,0.020944944,0.46575549,0.51322562,0.58253223,0.65092212,0.85721338,0.77351916,1
2341,College Of Saint Benedict,2,6,Selective private,1,2,MN,21400,St. Cloud,27145,Stearns,0,446.6666667,0.99776119,0.73596156,0.012409491,0,150242.8078,106800,0.724667608,0.025961448,0.063894019,0.17123456,0.26447335,0.47443658,0.26912868,0.14863127,0.02550045,0.002364506,0.6619162,51491.36482,47300,50300,0.077916428,0.086194634,0.084164999,0.1554949,0.29526517,0.37888026,0.18569264,0.086735837,0.012162503,0.74556303,0.68149644,0.64708549,0.64506102,0.66945076,0.030416545,0.056185938,0.1040896,0.33131108,0.47799686,0.049402479,0.066853464,0.19421785,0.33525833,0.35426795,0.10016012,0.080510311,0.14284424,0.33122671,0.34525862,0.098347306,0.097320527,0.14346071,0.30128053,0.35959092,0.082386851,0.082012989,0.1643672,0.27157414,0.3996588,0,0.02337034,0.01254702,0.0060071,0.014611176,0.66397232,0.71902019,0.74915051,0.72157288,0.74544317,0,0
2600,College Of Saint Elizabeth,2,6,Selective private,1,1,NJ,19600,Newark,34027,Morris,0,118.6666667,0.99157304,0.50174236,0.025033178,0,97344.61196,75200,0.580176369,0.094434507,0.20053658,0.19070074,0.19928262,0.3150456,0.14953534,0.081654504,0.005528303,0.000297859,0.60133547,44583.3696,44700,48900,0.13338956,0.14334047,0.10705644,0.14694017,0.27544382,0.32721913,0.10143218,0.046479572,0.006055803,0.53659183,0.5631721,0.64821714,0.64177191,0.59107816,0.22831476,0.057435393,0.18469635,0.26446846,0.26508507,0.14287856,0.16840702,0.14893407,0.29945457,0.24032576,0.13748734,0.058706395,0.11915992,0.28109592,0.40355048,0.10766024,0.11840858,0.12028416,0.27195469,0.38169238,0.1442761,0.1049647,0.16803065,0.26223579,0.32049274,0,0,0.000460318,0,0.018943353,0.36738622,0.34195966,0.54202616,0.571114,0.57545686,0,0
